PFAM,Count,% BGCs containing PFAM
PF07862_Nif11,1300,55.39
PF02979_NHase_alpha,709,30.21
PF00005_ABC_tran,641,27.31
PF04055_Radical_SAM,456,19.43
PF03412_Peptidase_C39,402,17.13
PF02518_HATPase_c,319,13.59
PF13437_HlyD_3,289,12.31
PF13575_DUF4135,289,12.31
PF00072_Response_reg,256,10.91
PF00583_Acetyltransf_1,184,7.84
PF12833_HTH_18,172,7.33
PF02624_YcaO,165,7.03
PF00027_cNMP_binding,151,6.43
PF00528_BPD_transp_1,150,6.39
PF13533_Biotin_lipoyl_2,142,6.05
PF07690_MFS_1,138,5.88
PF02321_OEP,106,4.52
PF00881_Nitroreductase,104,4.43
PF00664_ABC_membrane,91,3.88
PF13458_Peripla_BP_6,90,3.83
PF13561_adh_short_C2,90,3.83
PF00440_TetR_N,86,3.66
PF04542_Sigma70_r2,84,3.58
PF13649_Methyltransf_25,79,3.37
PF00106_adh_short,78,3.32
PF01593_Amino_oxidase,75,3.2
PF00211_Guanylate_cyc,72,3.07
PF00639_Rotamase,70,2.98
PF14407_Frankia_peptide,70,2.98
PF00248_Aldo_ket_red,68,2.9
PF00196_GerE,67,2.85
PF07883_Cupin_2,67,2.85
PF07992_Pyr_redox_2,67,2.85
PF00589_Phage_integrase,64,2.73
PF00892_EamA,64,2.73
PF00561_Abhydrolase_1,62,2.64
PF00535_Glycos_transf_2,61,2.6
PF00990_GGDEF,61,2.6
PF03466_LysR_substrate,60,2.56
